block_number,tx_hash,log_index,exchange,orderHash,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee
74990129,0x133247f03ef8c4b48f545572127f94bf9e51faa904e15172ec103f24bba0aa18,612,CTFExchange,0xc5dd1e79656ccf780f11b4ba2b275a2ec7b568acf3ea455a06f5f7cbb26500e4,0x9362e217eb7902504f512dce4a44d20b7e240625,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,19313632579619311110327775357290731950442488134700707142382225318901746295057,21798700,28310000,0
74990129,0x0ea752e1117aafd851602f4574586bbcf0cc3ad0ac21bb52bcab0457b0d8948b,624,CTFExchange,0x9b13694958f0ed64265264c341672c0fc4a2bb38125b65505517dd3aa1b989e6,0x8c6836b69ad1c108f6581ad2e7b6763317504bd0,0xbb53d8cfe8cd9a4596ab110a36f04c3f0056b2e1,0,19064563760625521154651506908533262498337773829534251054187490374105269451714,2030721,67690700,0
74990129,0x0ea752e1117aafd851602f4574586bbcf0cc3ad0ac21bb52bcab0457b0d8948b,626,CTFExchange,0x6c940877b765555285a67cf88eda14fff0abf0281536d27ef11a192426e92601,0xbb53d8cfe8cd9a4596ab110a36f04c3f0056b2e1,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,52380387352394199079987119065441062208606872844472492095893554486388413066858,65659979,67690700,0
74990130,0x60939ef5db733e3f5d38974174f7938c3317c0dbf42f233e72b9c10777dd0a0a,458,CTFExchange,0xb60293be6d4badc7d87bac246f61b7140a7e5bdc0ae5e87ee29c2ebfc8fbd5dc,0xb563eb0184543459596fd1011d013b7451600115,0xc631d9d610b9939f0b915b1916864e9b806876f6,0,90427474574934341616713633061252432507092917770494584171178908201475821283851,31600000,40000000,0
74990130,0x60939ef5db733e3f5d38974174f7938c3317c0dbf42f233e72b9c10777dd0a0a,460,CTFExchange,0xa4f47a1fd8ec7a896789b2da9d144b42e1bef03dffcddd67a411f1b28cfd1c91,0xc631d9d610b9939f0b915b1916864e9b806876f6,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,37416338214899796689612302256239014151772985623515342279333377663934599689230,8400000,40000000,0
74990131,0x23a8d40956b64c57482c232be78dce6cf65cb7b1b1ea2740ff23b5490de97661,505,CTFExchange,0x244bc43ad054eecdbc51b216c764c6928b621066949342eb3a5f48b4f5c729cd,0xac9393c0e09dc0bae9fe6e475f29a26566f59d9a,0xc8b2b62e9ac155c153c0fdeaf35672be58fb7c84,0,105530177965922417128309391803673838102468551967135507667572583004268224750136,18480000,21000000,0
74990131,0x23a8d40956b64c57482c232be78dce6cf65cb7b1b1ea2740ff23b5490de97661,507,CTFExchange,0x097399f7544534dcaf0956f2a99ab48254e0e258ad90b95f5ba8b7c7448a146c,0xc8b2b62e9ac155c153c0fdeaf35672be58fb7c84,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,105530177965922417128309391803673838102468551967135507667572583004268224750136,0,21000000,18480000,0
74990133,0xa203c4eee8846a4bad7e1ac02698958c3c1e059bc3d4afdcd968afd04d222526,618,CTFExchange,0xdedc6d8c662cb303f3f8faddffae2641632a51c847b3fa422da453fe2249485f,0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,0x6e8f80ca0cddb8d3f207dc5147ac0e6062ae162c,0,3607076690463233428070442371960395740533756607032194079557998902169768099496,3033000,3033000000,0
74990133,0xa203c4eee8846a4bad7e1ac02698958c3c1e059bc3d4afdcd968afd04d222526,620,CTFExchange,0x2c78eb16b68f93bc9a49a6fbb0793f16f9de0bf869421fc5b501298c96c96292,0x6e8f80ca0cddb8d3f207dc5147ac0e6062ae162c,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,112142365632620874099902108159314452646845633130713757971661405438437448052012,3029967000,3033000000,0
74990136,0x4726adfba15d3973bde8873598a6e460f6a7ddb5beab2410efb870224fc5db61,479,CTFExchange,0xdd79cf6f3e214f743d607aff130b29c7f70e21f2cb706df878538297a90d5039,0xcf9555cef256c96a91dd4cd6c3a159c033867865,0x919a39bd635ebe7c1df894ee2a8c4a79016e1dd7,0,106397496127133174990767030654833779795237412125399451380917462746611567433559,334460,47780000,0
74990136,0x4726adfba15d3973bde8873598a6e460f6a7ddb5beab2410efb870224fc5db61,481,CTFExchange,0x98055e220fb318dd32c1f29409c515b6cb866a54d0252372b08e137dbfecf462,0x919a39bd635ebe7c1df894ee2a8c4a79016e1dd7,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,98825523416463080626476617378806131753601744289014522881112322189400216918787,47445540,47780000,0
74990142,0x55a357943a4975df71dce5d4e92b64648d1bac326332b39bd4fdd6ea4ed83adf,456,CTFExchange,0xec428057f3e8b61d52239e2b3254b62d7db7acd257f22ecb476fa5aa685e29d5,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0xd6e04ba6faa9f47014f00cfc415c84c7e9cb8412,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,46000000,50000000,0
74990142,0x55a357943a4975df71dce5d4e92b64648d1bac326332b39bd4fdd6ea4ed83adf,458,CTFExchange,0x85d16bc13249b6c81b72c8d707783bdcd581757a0202bc08d622ef2975b80840,0xd6e04ba6faa9f47014f00cfc415c84c7e9cb8412,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,4000000,50000000,0
74990142,0x12c25a72c0f8b76faf8b262100b66faf276697b9904b944684f89a9a44ba799d,469,CTFExchange,0xdbb2a3769d0704596c7f531daea82a702d67bf5ee116d8980d62bc66e8ea97ad,0xc8b2b62e9ac155c153c0fdeaf35672be58fb7c84,0x9ad091ca2e8f1bd69f27662edcb49dceeaa5bf3d,7657695835847791018689717113321675701059451635592929427241663379334511279097,0,8500000,7514000,0
74990142,0x12c25a72c0f8b76faf8b262100b66faf276697b9904b944684f89a9a44ba799d,472,CTFExchange,0x558e3d9877c231f9d7214bdc7122d2b44e43afac755ebcb1c1080d9c48bfcedc,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0x9ad091ca2e8f1bd69f27662edcb49dceeaa5bf3d,7657695835847791018689717113321675701059451635592929427241663379334511279097,0,8470000,7495950,0
74990142,0x12c25a72c0f8b76faf8b262100b66faf276697b9904b944684f89a9a44ba799d,474,CTFExchange,0x11502f6ff0919bad1c6ead37e78ecfaab0f9a9a6fe31a8cf245b6af145fe6a56,0x9ad091ca2e8f1bd69f27662edcb49dceeaa5bf3d,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,7657695835847791018689717113321675701059451635592929427241663379334511279097,15009950,16970000,0
74990144,0x5bcfdb89c7a3abb4c2d19d292c4b747936e0b355d0eb73395e38c62ba3a429f3,1406,CTFExchange,0xd4517add13a993f6cfd3ace65f970a89e4784a48081ffc7f6518224f91598238,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x9f04802473835cabafb6816364de6f30a83083fb,0,37416338214899796689612302256239014151772985623515342279333377663934599689230,8400000,40000000,0
74990144,0x5bcfdb89c7a3abb4c2d19d292c4b747936e0b355d0eb73395e38c62ba3a429f3,1414,CTFExchange,0xfef474e2e0587e9a415c6b4f525abcc65aa780bcaaddf971e59a23b6f09ddc83,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x9f04802473835cabafb6816364de6f30a83083fb,0,37416338214899796689612302256239014151772985623515342279333377663934599689230,8400000,40000000,0
74990144,0x5bcfdb89c7a3abb4c2d19d292c4b747936e0b355d0eb73395e38c62ba3a429f3,1422,CTFExchange,0x2e68b5687d071772338e27f1ad9c8985681258eccee4f7a622a14929f3f601b6,0xb563eb0184543459596fd1011d013b7451600115,0x9f04802473835cabafb6816364de6f30a83083fb,0,37416338214899796689612302256239014151772985623515342279333377663934599689230,8400000,40000000,0
74990144,0x5bcfdb89c7a3abb4c2d19d292c4b747936e0b355d0eb73395e38c62ba3a429f3,1430,CTFExchange,0x1e19658aebbd4f8b160688e84acda299a4e6917f086e46665a3126e0d9758205,0xb563eb0184543459596fd1011d013b7451600115,0x9f04802473835cabafb6816364de6f30a83083fb,0,37416338214899796689612302256239014151772985623515342279333377663934599689230,8400000,40000000,0
74990144,0x5bcfdb89c7a3abb4c2d19d292c4b747936e0b355d0eb73395e38c62ba3a429f3,1432,CTFExchange,0x041e186e65dc47629c1ac8a1bac5700957a1a6f6a0b3138e53fcedd2a524d44e,0x9f04802473835cabafb6816364de6f30a83083fb,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,90427474574934341616713633061252432507092917770494584171178908201475821283851,126400000,160000000,0
74990145,0x566bf04ea0028327ace033085f0d948ad135b7e1b5ac811b2dfaa87234c39480,380,CTFExchange,0x47df68b1ef90ebc6a48db21ca6f36ea8ab392ec74a833136d5f28f06b76aba04,0xf1f3d7db10f12f42fcea8da42ab4300fada67080,0x1bcf7ab719b0d8b5fda587e6893c160eb78e0e7d,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,346236,4946228,0
74990145,0x566bf04ea0028327ace033085f0d948ad135b7e1b5ac811b2dfaa87234c39480,382,CTFExchange,0xb55097af9476256580193732160c1a23de5e503610a6412f730b01ee3c2c23ec,0x1bcf7ab719b0d8b5fda587e6893c160eb78e0e7d,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,4599992,4946228,0
74990145,0xca1771e85403693319dde8a4d1d2aefbab8079e285f59ec594b016e1ccc1e320,394,CTFExchange,0x8fe44e3c1556b3158930600de742527e9f4686b023f62a9b2dfbfe32e92e5fce,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x1c837e133735c4b549fd61db5f0ecc16758c6f40,0,41570907139597412721297528873197516607514778151104775594062627257549364311735,2523500,5150000,0
74990145,0xca1771e85403693319dde8a4d1d2aefbab8079e285f59ec594b016e1ccc1e320,402,CTFExchange,0x193364e41438d40129fc85a3bcd99e809bae6a2b6de8a8a218c284527b202840,0xbff11fafd73cc217dd19fe8c450230add3503f4f,0x1c837e133735c4b549fd61db5f0ecc16758c6f40,0,41570907139597412721297528873197516607514778151104775594062627257549364311735,8227676,16791175,0
74990145,0xca1771e85403693319dde8a4d1d2aefbab8079e285f59ec594b016e1ccc1e320,404,CTFExchange,0x4931a1d86047a7742c8a20daa6806ca2b04effc1c7f1a610688953af4d81e453,0x1c837e133735c4b549fd61db5f0ecc16758c6f40,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,50619295182456506124322033182425838504826767660410556467844113691500208394153,11189999,21941175,0
74990146,0x899cd56ebc47e3261485dae5e2209d5288ac30f78d8d7061e596d2e2c0d0f592,492,CTFExchange,0x47df68b1ef90ebc6a48db21ca6f36ea8ab392ec74a833136d5f28f06b76aba04,0xf1f3d7db10f12f42fcea8da42ab4300fada67080,0x4c71ea62f9cf308e4148282dee62710fb525a2f0,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,1505376,21505371,0
74990146,0x899cd56ebc47e3261485dae5e2209d5288ac30f78d8d7061e596d2e2c0d0f592,494,CTFExchange,0xf58a373b59af932f215f4a45b8d5708ddf28ff909cc77f4fbdb0f450374e1f38,0x4c71ea62f9cf308e4148282dee62710fb525a2f0,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,19999995,21505371,0
74990147,0x1b56e0afa22b80b9313eee124263faee35a7e5986dd39cff1622dc0158bbda5b,410,CTFExchange,0x47df68b1ef90ebc6a48db21ca6f36ea8ab392ec74a833136d5f28f06b76aba04,0xf1f3d7db10f12f42fcea8da42ab4300fada67080,0x6e4cc0238aaa1214606354e2d612ddbace5abdbd,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,147700,2110000,0
74990147,0x1b56e0afa22b80b9313eee124263faee35a7e5986dd39cff1622dc0158bbda5b,412,CTFExchange,0xe0993aa108b3c46f039c7c482863e5b78784e8868e42ee6a1d1cc5d90bc7aa2d,0x6e4cc0238aaa1214606354e2d612ddbace5abdbd,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,33538269346367082531811581882164613624398355502873703000600625463114260324470,0,2110000,147700,0
74990147,0x54f58c54fcbd27e9773b8f2433c39877ecace74fc1eee37f7c79eb5093a5db52,421,CTFExchange,0xd30bd5bc454e0e2e47f0cca0f0d783204d6eacd3b032abdb1819da50b9dd8f48,0x045e9eafdbfed0303720d1b3e20100399cd23661,0x848065f7e19fa24a8ce39e4586f39ed919d527bc,69971608369823879925312121985925443181621746284768809347300855640187943298522,0,19230000,18076200,0
74990147,0x54f58c54fcbd27e9773b8f2433c39877ecace74fc1eee37f7c79eb5093a5db52,425,CTFExchange,0x8484f984a7226270881bf32a4dbfb9394c973fdaadedfc17c3687e0b37da3c65,0x7055c700c03c2790df187fd411a5db30bbed50cf,0x848065f7e19fa24a8ce39e4586f39ed919d527bc,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,3050000,61000000,0
74990147,0x54f58c54fcbd27e9773b8f2433c39877ecace74fc1eee37f7c79eb5093a5db52,429,CTFExchange,0x896a9e4b61690366c168c766feea3c3735c360b8b5fdaa5a5bbf344ecdd183dc,0x491e76ad3182b94e8f525eb7271b2c8790e3440b,0x848065f7e19fa24a8ce39e4586f39ed919d527bc,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,1500000,30000000,0
74990147,0x54f58c54fcbd27e9773b8f2433c39877ecace74fc1eee37f7c79eb5093a5db52,433,CTFExchange,0xf1cd5ba9501e622b1fec2a726d15b44efad1fb5c65238f5439649b8f24a3da31,0xbc2472a96accbe143b6f95e31929331e86cf3502,0x848065f7e19fa24a8ce39e4586f39ed919d527bc,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,1000000,25000000,0
74990147,0x54f58c54fcbd27e9773b8f2433c39877ecace74fc1eee37f7c79eb5093a5db52,437,CTFExchange,0x8743fb68b5dbbe7e64a54c9ea3c46e597841cf51c9a4cdb17c1457647fc37e4a,0xbc2472a96accbe143b6f95e31929331e86cf3502,0x848065f7e19fa24a8ce39e4586f39ed919d527bc,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,270800,6770000,0
74990147,0x54f58c54fcbd27e9773b8f2433c39877ecace74fc1eee37f7c79eb5093a5db52,439,CTFExchange,0x2f0f58a68cc807bfc544aecacc991dbf1d028f1fb10a8103ee2edbef75728a3b,0x848065f7e19fa24a8ce39e4586f39ed919d527bc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,33538269346367082531811581882164613624398355502873703000600625463114260324470,0,142000000,6974600,0
74990147,0x8ba8c3e9cd1fc675842762e2ed88d748c0324c603f6959a27720f253cc82aea3,451,CTFExchange,0x13df401b5445fa71f513f69f37e5b87e5e62c9c5972c731b93ca0b2a0d5e5229,0xbff11fafd73cc217dd19fe8c450230add3503f4f,0xdf238af74be6dace9b93d2d4b728be21d9e6b0f1,0,50619295182456506124322033182425838504826767660410556467844113691500208394153,8330000,17000000,0
74990147,0x8ba8c3e9cd1fc675842762e2ed88d748c0324c603f6959a27720f253cc82aea3,453,CTFExchange,0xfbbc7bf350cd924dddbc0517b6be41b2ae59fac9d8882765f8cc8821bc017462,0xdf238af74be6dace9b93d2d4b728be21d9e6b0f1,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,41570907139597412721297528873197516607514778151104775594062627257549364311735,8670000,17000000,0
74990147,0x379ff005634e4bf0eecc76cd8cbafc45b6ba3192111ce7391b8edfcc23cfecc0,465,CTFExchange,0x8743fb68b5dbbe7e64a54c9ea3c46e597841cf51c9a4cdb17c1457647fc37e4a,0xbc2472a96accbe143b6f95e31929331e86cf3502,0x97c068e06ca78880ee6bd28d5303f8a17b730e66,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,80000,2000000,0
74990147,0x379ff005634e4bf0eecc76cd8cbafc45b6ba3192111ce7391b8edfcc23cfecc0,467,CTFExchange,0xc6a8b6032fecbd7faa00c13c6e3ca1d6b2f0911c903cf135ac72797ffb1605f6,0x97c068e06ca78880ee6bd28d5303f8a17b730e66,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,1920000,2000000,0
74990148,0x580babbeda33c214ff837b08446fe8f17243b110a30e4a0099ab346a8bbba527,525,CTFExchange,0x6ae714eefdc6638e69db5b5bdc538f4c2455618b435bc02d1c5fd235bff0499b,0xa9a17207f78f18521868a51e94b763c3bd66c98a,0x69990b390adb44e3d53ffc6200163dee289ff83b,40230973286562438473039935460273838423977059671560576727181906317607324549635,0,51440328,49999998,0
74990148,0x580babbeda33c214ff837b08446fe8f17243b110a30e4a0099ab346a8bbba527,527,CTFExchange,0x8d6e2618b0baeb43ee55bec6e8720e674c1762252afb30ce95224e0c47b86123,0x69990b390adb44e3d53ffc6200163dee289ff83b,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,40230973286562438473039935460273838423977059671560576727181906317607324549635,49999998,51440328,0
74990148,0xa13c375fbd74f541ca45dd794b0c735ac3c46da8b19a8ff701fe0b9ec26f1d3b,539,CTFExchange,0x8743fb68b5dbbe7e64a54c9ea3c46e597841cf51c9a4cdb17c1457647fc37e4a,0xbc2472a96accbe143b6f95e31929331e86cf3502,0x959567abebfe0fb7c4fd4be0136b17d0fe391b16,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,249200,6230000,0
