block_number,tx_hash,log_index,exchange,takerOrderHash,takerOrderMaker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled
74999484,0xba97b5f4459a42cfde8563597fc3775d9f80101808d469477036108146351e7e,465,CTFExchange,0x8731e604c3cd1b9d52cd05b2391a0b6d2c544960446191a5dc90bd930e3049fa,0x7694e0af0d79cb4cf15319b51468c62b53c92b66,0,112778711498905740111836694859668469878085679408896707523036560909647257536854,4389800,9340000
74999486,0x1d58c064902b0b9b5e22fd83ef6875f8de79ee1cb03cb98de783132bd3b4680c,456,CTFExchange,0x4dc2b8ec0e206211ec815a8db9a2482d907698867288e5bbafd6332b888bce85,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,20985429954197569958698305130803370735196249847480391235068580072284758773693,0,19000000,7610000
74999486,0x1bed5fb3b547a75e27353eb8de785cd18e55cd72d7c7ccbc0289c3fe95931eb3,470,CTFExchange,0x260a3a94c08f78c0a77b47bb53c20cbcd283200bec76e4a53a551de6a9761f6a,0x3a6eccd7b3fd3aee95e7c59a8af79c895faab172,0,87860480313448299132682273667545229878301855490797219930633956272371503384901,5659999,12577776
74999486,0x02640d5b20864dd09d9e72a9a3305e6757f1d9a57e2811816c68b82148c90319,519,CTFExchange,0x666a97f8018e0c465ea97051c54710ca98eec714408f144bf0b92172a7993566,0x32526c1de010a670eed9a5fbddacccb551c17830,19223821067995539689725238131327965978908673437052003090940519612544241365415,0,11000000,4950000
74999486,0xf470f74b535dad4802ea7acacf84e9526226cf6583b5c6f137e48f42de44aaef,528,CTFExchange,0x7bcdd21fdb81e3c2ca7f60a7ee5942efc0bce1894a77dad2c7538bdbd593a647,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,19223821067995539689725238131327965978908673437052003090940519612544241365415,0,2800000,1260000
74999487,0xd29d8e731713132e729ee632b055a565523e79c58498b9ecf2fa4389be128a7c,744,CTFExchange,0x4c5455447e525d44018eb9325b4bbd8ba66997cee5410067cffa064f78ad2d56,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,25325738362689804237984323122363313235486193372151302685509624772081976194532,0,6500000,2990000
74999487,0x6dda65753e8559d2f6c31707234c5f3ac37e2b63314313645a26ead246fd5650,765,CTFExchange,0x8683487f34bc5402060be3e93076160fef2cab4f83cbf7cac881573896190064,0x9f04802473835cabafb6816364de6f30a83083fb,0,21932665945112588051556086984497764643575988660266178239382349282175463755474,1890000,3500000
74999488,0x435da1db2e7b865673157390a005ad964deae6567c1a145c1138cb44f892c35a,491,CTFExchange,0xb1fe26fe2524b30da5ec93acb42c7867dcfe32fb7b3f94924f81f5f0c36191e4,0xdca1724060795d54884f238ee526e264d1426ec0,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,14149999,22460316
74999488,0xc594ef41f1eb36923d6fa4a9786453243472686df6f54da9a83dcf758d31ca7f,533,CTFExchange,0xc5c6d7d622f8ae0e88ca2fb9e0ca888b51e7b380ede2a490cecd7142e9bc8dfe,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,20985429954197569958698305130803370735196249847480391235068580072284758773693,0,15000000,5550000
74999488,0xf5e3f2c930f566479916b5076e05326719e99bc87fab4f2240fa60aef2d832a1,562,CTFExchange,0x892550f0c84ef75d17fd7c741b32f9f74f665a149530ffb7a9fdfea456fff265,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,20985429954197569958698305130803370735196249847480391235068580072284758773693,0,9000000,3330000
74999488,0x1b39c292e3ebbf578ce08baa1db672c6a3051cb57f1c28d8257cc8eb1c711757,576,CTFExchange,0x2c34264a6ed76ba82728b87b3427d9441b09a2211eacceea26a4493968d5086a,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0,30905908239733245520392340453321123988404577261006762015926171513250944838497,22000000,40000000
74999488,0xad6254c32b83e8330117e5186a4e541810b809d2b62d3fe7807b99478df6eeb3,585,CTFExchange,0x1f4ad690501b0f8734645f6deb9796cb80ca70f97652a7d8637c7f6ba6102d7f,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,20985429954197569958698305130803370735196249847480391235068580072284758773693,0,3500000,1330000
74999488,0x931c3257293687e31bb8d3adbb4bf1b7e2071aef98446b6099ef1acf79ec1a3a,602,CTFExchange,0x6976628252a785962935a9881c26fe74f37a722c80f048b3719c3cd7b1632f97,0x3d46c9c8fd244ba8a5a5baefe5c1c8f00de3feef,0,50448531176057492231790184485058664364377796898327643901872958088673899784650,109749998,126149423
74999488,0xe87a0755f2668cf58a74aad103c20b717368c95fca9c04a7c3534c2b7e08eec5,625,CTFExchange,0x98dec1acbe1170c0d59341d21416840882496240fd8bc24180de6920bf5b1b04,0x0540f430df85c770e0a4fb79d8499d71ebc298eb,94588604105740057774378473474547544021866337331472054615107503724958318085304,0,22000000,11440000
74999488,0x9c9b8c8fd942636adc795375fc510494fa7d8e76eab920adda39ad52ab93f256,653,CTFExchange,0x08bce429e498b92aeb8acdaf7fb1f5d10aa5f2e8cadc1222e3cb63ed7dfcce2c,0x9f04802473835cabafb6816364de6f30a83083fb,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,6930000,11000000
74999490,0xb4cd163327e86592c1075759e3d9c8b949032c556cbb3d8c7e4d197cd3c78353,425,CTFExchange,0xaa03dc5fcc35241fcb6be7ca71b73a79adf3015d53833d8d9998666039afbb43,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,40072134336336917408867947002109433127151006011182327474632337648882325098926,0,100000,30000
74999491,0x92bd973dc70e80e0042d6b820128078cb9cd47b94157af7fd936d2a879fe4389,545,CTFExchange,0xeaf9d6fef9857d8d16ae3cbb5eb39b76a87a57f008eede4d3417f272ba71cb9e,0xf5a7b2ed20e42f02ba08fcabac6dbb445dcf63e7,0,7540093497854243601919926652091085461821180180873907775938800009882181899952,499999999,981968430
74999491,0x2e6580146e81dc6b00ddd949b40da9976cbe1ef6b664af1cdb068935b3d35265,559,CTFExchange,0x73c4eeca160c96aaecdd116bc5a51373e6e2ce445a060d768137f3c7625af22b,0x8d3eb8cf3c1ae59c2f133c376c6fa1e2d37b3099,0,40072134336336917408867947002109433127151006011182327474632337648882325098926,12400000,40000000
74999491,0xb7e48c4d300b4df0743fb53750cdd9f5b632f5d9f9e88441f299b27514d7306c,578,CTFExchange,0x4b2f1db463744f652666703b6149da7a1d0828919a7a4faf7cd9df512c60e246,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0,103911651003079757539157675999749244144244026324881245378260431790563766245409,27600000,40000000
74999491,0xa60d75577960eae2669f948a8a3bf53d189c7a7b1f1461aca963cd85e3fbaf19,592,CTFExchange,0xb05e5bbfe78c5ea6f2274a7b22c41445a48277c4c38851284112b7ce3103e787,0x8d3eb8cf3c1ae59c2f133c376c6fa1e2d37b3099,0,40072134336336917408867947002109433127151006011182327474632337648882325098926,12400000,40000000
74999492,0xc8dc663803d7b9fe77d90d90f1bcda177343205f3fd4963b8ee15602bee01215,319,CTFExchange,0xf83a20232fbe82ff9c554551b1195d06a0da796100330fa6896f4e9a8c718231,0x8d3eb8cf3c1ae59c2f133c376c6fa1e2d37b3099,0,40072134336336917408867947002109433127151006011182327474632337648882325098926,12400000,40000000
74999494,0x3a1f60c292fec8838e64b3ae89c1751562668c1c2de47e0edbe0450f6d3b9c31,321,CTFExchange,0x752c0e8f1d837dd62c8271d2fb84de5b55799ea07b3444af9ed126d7d02400ec,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0,30905908239733245520392340453321123988404577261006762015926171513250944838497,2900000,5000000
74999494,0xa273230440aabe49b8c9cbde899b94df50af29adffb1bf1f75bb792064fee051,335,CTFExchange,0x8e19d20fd99c5cee69ec1fd1e95c5ab9739e034854f8b213b4364fea9d6f17b1,0x82ce70852ca2c127047fa0800a09081b43d8f38a,0,101047384638948889500274126169139867032724036159322634390400440566762028472215,3200000,10000000
74999494,0x0ff2cad438ac543a74307f7920e3a6c8cae4f5323d6979420039e428b7c53338,349,CTFExchange,0xe039a6004d1e1b80a34e30e1cf0c11bdaa0460cec489e3dc07c96e72d85b71e9,0xf2fd22084c260a01adeefb1e23921333b00a4ec0,0,19223821067995539689725238131327965978908673437052003090940519612544241365415,6720000,16000000
74999495,0xf50a8ea3279f031aab86b255c9f25ef88e2d027610ec5a0ea2a22c32b316f08e,575,CTFExchange,0xd559a618c0b268054504eba010df6d15c24275a320c4d5b748083ef7a332083c,0x9f04802473835cabafb6816364de6f30a83083fb,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,3200000,5000000
74999496,0xcbf163baa16470e2ec898530ef971bb79c937aa19353db22a2c47d68533037d6,606,CTFExchange,0x6ac4b5be56d7096ccb873c80cbe983eea3704eb8c84328425626d9ef098daafd,0xa638749f9aa75ee30191b9296646c380f49a1d87,0,30289234571920438478896585329131381812430645728230118010020507938625844866661,84105000,200250000
74999496,0xda3ace371d78bcdb9385622a3295851dc9629d72855a2846ea59d8abc278519b,620,CTFExchange,0xff269636b1e4c0b9b451b217a7bc777172e2b00b6ec1bbec97916433290c8adf,0x7694e0af0d79cb4cf15319b51468c62b53c92b66,0,112778711498905740111836694859668469878085679408896707523036560909647257536854,98000000,200000000
74999496,0xfde92da987ba7c97fffc30f5cffe795687d759ce2fe4c75bf38e4f7f9776c64b,629,CTFExchange,0xfa9b06919bf0592e2b2aab27aa4ae1b98b2e4d2247ace78b7ddd1f39e8172b31,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,25325738362689804237984323122363313235486193372151302685509624772081976194532,0,23400000,9360000
74999496,0xab2fb93976bcb4b789e18b1e2309cb96438bf6f71c83bc1cd36499990a03bedb,651,CTFExchange,0x313716bcee40f9caf14619d69145b7be13f1e96cf6bbaab8a702ad9724fc068f,0x9f04802473835cabafb6816364de6f30a83083fb,0,103911651003079757539157675999749244144244026324881245378260431790563766245409,57600000,80000000
74999496,0xbcf969e285c87a9b56f278cc2d1fd37c5c2e8e457ae7fdf0b61bf0f9a1d79c70,665,CTFExchange,0xc942c0889efb7aca3a14a2d59a9711bd1d46d07d6e0df10491c24b311e974e20,0x9f04802473835cabafb6816364de6f30a83083fb,0,30905908239733245520392340453321123988404577261006762015926171513250944838497,3050000,5000000
74999496,0x4d968ff4843337be7cc3f299fb6fc641d6bfdb0a1449e4358200b1a0993661dd,679,CTFExchange,0xb4ce2f19ad723b9b4d380d6953367a9a9b195ac69b2185788e7aa1beecdd28f2,0x16f027dbaec0e4884ed8ea79567914f8f7e4a28d,0,45850500695693355920853444995366453990636955272500796227476321831088893794564,72400000,181000000
74999496,0xe57755391273a975f5faaa3b69dbc0263db56e0205f7590c293e66e78afafddb,688,CTFExchange,0xd5c70a955796212845eef75a77c08c3aab56b60245a7ba1d2073fbe674108424,0xf2fd22084c260a01adeefb1e23921333b00a4ec0,19223821067995539689725238131327965978908673437052003090940519612544241365415,0,1000000,370000
74999496,0xba8d14002c7a4ace1747fc07eae9e97fc3e101d4a4fc1c34f103d1a46ebfcdc3,702,CTFExchange,0x3e7133164ec050c281c9152376e2d0ec260f16518e846e293afb5a7c07de6603,0x9f04802473835cabafb6816364de6f30a83083fb,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,6500000,10000000
74999496,0xd1e25e5eeb96a88d9332f6530de317ad3d8e74fbefcde376d4fa449344d7f70a,713,CTFExchange,0xc3733fba55295d7880c33495b9ee5a2bc99bb766ec31f3455edb9755553c73b7,0x0540f430df85c770e0a4fb79d8499d71ebc298eb,94588604105740057774378473474547544021866337331472054615107503724958318085304,0,6000000,3060000
74999496,0x49b3dfb4d32cc686d38a5f9b33e9badfcb70cabe9a30023afeead7c10b71836b,735,CTFExchange,0x05ee79e785ac9c5b293207501119b9b9379db2c702622a6534f57633abc10af9,0xc0baa4d7b755dcea23a4b2acb851261d70b3a23f,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,7920000,12000000
74999496,0x3379f057c12579db1a03e84a77baf72d4be1a64545b60ede92c7af5028e8b110,744,CTFExchange,0xffa6696d1399cd98b4111db2f25937698e7c4fdc7a2190833582af8e9a5a10a3,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,103911651003079757539157675999749244144244026324881245378260431790563766245409,11700000,16250000
74999496,0xc61c60a2e8a7903c1a52115dfb60ac8194292a08b2c3469c5e40bba1dda3dbef,755,CTFExchange,0x281dc36915642ef95729041946076e25717b0937a61080116e351a5d0d330ba5,0x0540f430df85c770e0a4fb79d8499d71ebc298eb,94588604105740057774378473474547544021866337331472054615107503724958318085304,0,270000,137700
74999496,0x79c706c139d3b57c8b1987b6d3b27f3f9bff84c0349416c09a2004f7664d3389,769,CTFExchange,0xd1dc2f46d8f5804ccf9e7d44c34684af1d193c27d9ddac8dc3265324bbf06708,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,4690000,7000000
74999496,0xad00a89ac903ec4854e226cda9416ad9f0510ad5bd4c698f52031860c72c3439,832,CTFExchange,0x4f27d89df364e7d353d55b0cbc35c55917f9c69bebf209a781ec740844e4326d,0xc0baa4d7b755dcea23a4b2acb851261d70b3a23f,0,21932665945112588051556086984497764643575988660266178239382349282175463755474,154360000,256600000
74999496,0x58a2e3d1c71d4c674587d3ba61c293438c7ac69b1dcfe5c853d59fe6e97c4ea0,841,CTFExchange,0x6849a1511d37dd32a2c6c6e9089195a797b3ee0dec3cc9b869a55e3c73e3131b,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,19223821067995539689725238131327965978908673437052003090940519612544241365415,0,5000000,1850000
74999496,0xc0e0f1eeef0cb09168b54da15b1f86e771cbc4d2903d337de75057679105140d,850,CTFExchange,0x324e10513ba0c530f0616444022b65c451142fa8eed8e32dd96a6ae6b1edd692,0xf2fd22084c260a01adeefb1e23921333b00a4ec0,19223821067995539689725238131327965978908673437052003090940519612544241365415,0,35000000,12950000
74999496,0x785cee1020e92c1c59350efc2f1f49812e80b6133c4aba967969afe479d1ee47,859,CTFExchange,0x3033722d2132022be0aa03f3e8d8799e42b66193d045fa04551be0f8a8c3ad15,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,20985429954197569958698305130803370735196249847480391235068580072284758773693,0,100000,30000
74999496,0xe450919aac76c022118afa8cb420b8b6066447c5dc582c3436c42b2bd264eb81,868,CTFExchange,0xc157b50b993b8afbb2432cffa4da2507096a50577a5a34713d20204ff5517dc9,0x32526c1de010a670eed9a5fbddacccb551c17830,19223821067995539689725238131327965978908673437052003090940519612544241365415,0,20000000,7400000
74999497,0xeb6e683cb1c8cfa155567417835f7e700e986af8e681b409b6a7d77ce51b7cfc,393,CTFExchange,0x7f32082cb3197dcdc4225821220f2374301600ca097b762b8ad20a10d1a7e1f5,0xf247584e41117bbbe4cc06e4d2c95741792a5216,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,4650000,15000000
74999497,0x283c616e37f65d07ff90f41742380d1f5271d237c9a845b5768b007cbbd5bf75,415,CTFExchange,0xb0b23761e7823df987620508fc2b21366dfea27fcb5112ce4718e71bb979cff1,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0,30905908239733245520392340453321123988404577261006762015926171513250944838497,37800000,60000000
74999497,0x29495902844f1dd10c906ba8ef57fddb140efa181b651104d106bc8ccd3fd59b,446,CTFExchange,0x8686b27793ef4dd0848611f9bea4987d41fbccb81024df8cb4c27d512a64fe64,0x7d8a547ecae47a031ea46fff45876e400c28217a,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,31000000,100000000
74999497,0xf4486f6cf35e194e688ed685092980dc430658503fba1f9520d958b6ec20d32f,476,CTFExchange,0x0f2ec7f24d314f8517c2229cd66182ee874922db354df5dc25efd7ff5f0c529f,0x6e4cc0238aaa1214606354e2d612ddbace5abdbd,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,57599999,185806450
74999497,0x59900e709cac34ca8fecce334cfd569714b0ca9a64f38808f069c44d35f0d4c1,490,CTFExchange,0xed78e5c6b5fc559eceafc24b03ef88952c25fa9b2c325b9b7b16c5e68a0afc61,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0,19223821067995539689725238131327965978908673437052003090940519612544241365415,14800000,40000000
74999497,0x0323ff7478b7ba9d3a3bd70db97a9bf5a79d06faf21e8a0dc9010b0eba9c4b26,499,CTFExchange,0xf73cb2e7a75e0830fbc35ad4b8229bceb7b459b2d1a308d4ef5f2bf745ff5715,0x35f4e93c19c515b7596e344352fea2234df7a427,0,54737558260404525405572384430471789437147374222311043010492297174036867780816,2347800,5590000
74999497,0x81de260eb6e665b71b472a1ed8276a448a8d19c50d3e9e13f218fff5d8bb2e70,513,CTFExchange,0x64f7dc3c533d96c886302cbc77d94f5d859edcfaeab4a89260dc90513ee20b77,0x668c0a0197c36a808b5012132d3d0ccc4f704930,0,89360317996809432244128669429418024804274959892269320901363259707143930161483,102000000,200000000
74999497,0x8bfa3647966df5ff9238b7b6760823aeeb7526ad3c10821c3746f18220ec6206,542,CTFExchange,0x17d8b66a20a3cfdce801d761849253fde423f3f7771a97f236b1dc61041ea477,0x1ff49fdcb6685c94059b65620f43a683be0ce7a5,0,19223821067995539689725238131327965978908673437052003090940519612544241365415,3330000,9000000
74999497,0x17467306a63b611777c2698918ce5229a67243f074628daa69daa7881fc7c9bf,556,CTFExchange,0x8a4bace9d20a7fbd618124e74f91c2f1834db2ead1f19b2eca7867ca5274efb1,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,19223821067995539689725238131327965978908673437052003090940519612544241365415,1110000,3000000
74999497,0x377193c7847bf03fe04ef4966e4bd913c64bc7197346f1f67640ded86aac7c30,565,CTFExchange,0x3806697c7a0815cb6b68f8592d4636ec56824829f90024776fe0193ab966eee9,0x9f04802473835cabafb6816364de6f30a83083fb,0,19223821067995539689725238131327965978908673437052003090940519612544241365415,10360000,28000000
74999497,0x4efe441f95fc7f93159663b094174cf620462f8e68bcb66b1ca3fe676e067d2f,579,CTFExchange,0x04acf1eb12bbbc189800487af0cb6be226c3b6f3c2a3b189e54d59e9f2db5494,0xb563eb0184543459596fd1011d013b7451600115,0,19223821067995539689725238131327965978908673437052003090940519612544241365415,6290000,17000000
74999497,0xb23f3a26ffadef20b6ef69a7db26b35c1e96ed3416b76bccd56ceea8cbcd8986,588,CTFExchange,0xaf5cbbe46cef97137a2f2c3a95c3daba5fe891dafb60cba1f6ec34c3371cac87,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,19223821067995539689725238131327965978908673437052003090940519612544241365415,0,23000000,8510000
74999497,0xc1be07b0f2c9c7dfa51cbde50281138083aa230457f5fa2a7075bafb48670757,602,CTFExchange,0xd542b863d1233cd08a86f6afed4e69624df9616415d91d8c2e45609530feee8a,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0,30905908239733245520392340453321123988404577261006762015926171513250944838497,6200000,10000000
74999497,0xa7f5c4a282c6572e9988ecf9f0b09ff68026a44cce372d0357641d4f3ae62d9f,611,CTFExchange,0xe5c0902bdfffcb64211de2e07f274f9ab46c133736c8bfc619259f250ead5986,0x492494973c94e901e3be9f75796dea83057cfac2,112483173598866317229836824249132056560800975513976935451520078215788900945353,0,2000000,1260000
74999497,0xb35b81f15409116dc9dbbcbcca7e76ccec8b49eddc35dfe972ac62acfe905bf6,631,CTFExchange,0xb7f195a93d7bcd5c7fd09b04796b7702fb53d774f746cd5410ea0c5c999f564e,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0,30905908239733245520392340453321123988404577261006762015926171513250944838497,21390000,34500000
74999497,0xf7aaace3425b639c95f0ca7eedd307a169a13c5738c38cad8aea12dea11eda6a,656,CTFExchange,0x83eead831dc82949c48ee3040ff8a476547538a8de7d0352c78aecd2f4583314,0xb563eb0184543459596fd1011d013b7451600115,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,31000000,100000000
74999498,0x27f60b53ddadaf0cbfb4a874e65663509e4a2f556ca88be3149cb84bfce8e80d,333,CTFExchange,0x8b282e1352b284a0f86796e93deea5e24f13b0e16b6240f43be03fec2547a043,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0,30905908239733245520392340453321123988404577261006762015926171513250944838497,50400000,80000000
74999499,0xcff5f42c3d0d00588bc4dea21b15d245289d624cb39f442dd8f2bd19092ba75d,533,CTFExchange,0xc03616da6d9e1e5313f737640515365ac695624b51fd84f27a92e2ae80994f47,0x565c29a430e7e835f81196a1ca2bdae928ac467e,0,19223821067995539689725238131327965978908673437052003090940519612544241365415,6940900,18310000
74999499,0xa84c3be65aee2d2f030f47e5c26ed78e944c1f03a5a8341c55875652860c6f0a,547,CTFExchange,0x879515938bba0b59857afd0792187b14e44a3a7849f29d32988753992c3c4257,0x525abb3ccf9c1f3957176d5b31948caef4afcb5c,0,40072134336336917408867947002109433127151006011182327474632337648882325098926,3959999,15230768
74999499,0x9cb53b4c52c136158d12f94ffd2c6b5c295a5fba21a4b449391cb321315f5489,561,CTFExchange,0x5567b8ebd3806d5cbc06d7350ab877bb608b9d69ec57157aaab6b64ac328c3de,0xf7e898f20b70b696bc1575304504bf16fa85159e,0,74251042998385759066740311324970287755356656259333096710320534391449216682383,2779999,4633332
74999499,0x7ef74c2e66c73a0de37e7a04d2966a2732eeee319d33bb6e72afc4225364bde8,607,CTFExchange,0x47357b755c2797f051e6b31e910debf090cd3c7cd4a053ff54638fdaa48d7585,0x8d3eb8cf3c1ae59c2f133c376c6fa1e2d37b3099,0,40072134336336917408867947002109433127151006011182327474632337648882325098926,52000000,200000000
74999500,0xad08ce515175bf4206b001cc40cbac6c40cd2633c0fe88061ee2288b076f295b,424,CTFExchange,0x93c2062de205d361a25f3ad08bbda6bc25e29a8c4a770687fcb142380f5ca552,0x8d3eb8cf3c1ae59c2f133c376c6fa1e2d37b3099,0,40072134336336917408867947002109433127151006011182327474632337648882325098926,48037600,184760000
74999500,0x9283fe50e56fa6ad42d77e0752a96d208d782e028c449d795a2052658bbfab13,433,CTFExchange,0xb690c0fb735c5c6e014cb195fcc88bb50f6b7a5c3a9f20461ce5f1db4e9ed5d9,0x99d4267676da117956e3ca3614043f2acf3cc5fd,62055740682863142512173337338290591221935166579033473435319717410248279647733,0,5810000,5751900
74999500,0xf2b07861b2f39d9fc073335fd5b9314ce680a66402d6931a1de1e75c6473e057,446,CTFExchange,0xe3c8274d3e586f8ebb8ccdd9379b8be382de40d5cb13a63b5cf4f5c98e831971,0xb26e0cb17b9fd2bbb0536468a3a0e31e63c13051,18989027661245881565573994800203158606299273349120223471784749272137909940047,0,137220000,119391400
