block_number,tx_hash,log_index,exchange,orderHash,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee
74999091,0x0593cc73b325ceb93a32b9876972b239cfa7ccf90e0c91fa77c573f76bd69372,309,CTFExchange,0xf367c85caa3a885f0ada13fc9e0124e87ca40918fb891024c46ddb92abfc01f9,0x7c9df67aec7b97d6f6ed1b433dedb9a03093acff,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,62055740682863142512173337338290591221935166579033473435319717410248279647733,198000000,200000000,0
74999091,0x113ad89b160e62f2918a7ef05a6f29362dbb4ecc027df274a0830083a64ab8f2,321,CTFExchange,0x5e09e60e4c7bed4d2e5e09e1ff9d78270e53dca4b9317fa2f94944ce3599e4d0,0xa3daab18a36ca9915f6544f42766694e771f3d6a,0x4c66e891ae4bb54cd83b0849cd7e8bfee97ac7b4,0,46779277213599126230120558346857483305790254031083044485517146560119899542406,300000,30000000,0
74999091,0x113ad89b160e62f2918a7ef05a6f29362dbb4ecc027df274a0830083a64ab8f2,323,CTFExchange,0x4200db174578812ea592b00a3f823dd0fd8f3f5f539fe8d5fa37b2b59d610aa7,0x4c66e891ae4bb54cd83b0849cd7e8bfee97ac7b4,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,62055740682863142512173337338290591221935166579033473435319717410248279647733,29700000,30000000,0
74999091,0xbb7adb1f135c496925f1789b446aaa4e9346843e39b6b2da31181499a46158a0,330,CTFExchange,0xc41cd3bf3f571c6225774a9e4889382901fc30893d855c82c8468a6ffcb14c43,0x241ce5674d5e2724102e636eed7afdaabdb20557,0xf4209c9e8e57ee58f101240ef2be59c5aa5850c3,28623334256148359741964796687786636925267341114782498553559738490623028988156,0,10000000,8550000,0
74999091,0xbb7adb1f135c496925f1789b446aaa4e9346843e39b6b2da31181499a46158a0,333,CTFExchange,0x6aaf7565508685f9c638d86de7d82044913689dc57b4f2428b57693bb235d677,0x241ce5674d5e2724102e636eed7afdaabdb20557,0xf4209c9e8e57ee58f101240ef2be59c5aa5850c3,28623334256148359741964796687786636925267341114782498553559738490623028988156,0,5000000,4295000,0
74999091,0xbb7adb1f135c496925f1789b446aaa4e9346843e39b6b2da31181499a46158a0,336,CTFExchange,0x86ada34894ecb3f7f8a65158254760be54da9e10e161ebd08de0831b4aa55c59,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0xf4209c9e8e57ee58f101240ef2be59c5aa5850c3,28623334256148359741964796687786636925267341114782498553559738490623028988156,0,9237484,7934998,0
74999091,0xbb7adb1f135c496925f1789b446aaa4e9346843e39b6b2da31181499a46158a0,338,CTFExchange,0x4e3cbb89bc817b8259d871012a61b10f85c959bdb4a32622c355e667e4c5774b,0xf4209c9e8e57ee58f101240ef2be59c5aa5850c3,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,28623334256148359741964796687786636925267341114782498553559738490623028988156,20779998,24237484,0
74999091,0x8cc4001193b21fe7faddd92708a4e7923a181092545280b3526a2bc9e29a96a3,350,CTFExchange,0xe5d38f1a3897888410e13100c0d3eb8c169fc83b4319dd28bf353377d1c29450,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0x467d98dff6ebc35d3a7fb8f4e981aa09da7b531d,0,7657695835847791018689717113321675701059451635592929427241663379334511279097,10884290,12790000,0
74999091,0x8cc4001193b21fe7faddd92708a4e7923a181092545280b3526a2bc9e29a96a3,353,CTFExchange,0x74b0e469d5b4c3c27402c83966b6826ceda3769452fd4b3e09ec2c69fa4010ad,0x63bf159cea68e4cdb63a66140a249d19cf8ee319,0x467d98dff6ebc35d3a7fb8f4e981aa09da7b531d,80799603971157925948546266586763914264918167522360436170405186522925820167842,0,53295265,7994289,0
74999091,0x8cc4001193b21fe7faddd92708a4e7923a181092545280b3526a2bc9e29a96a3,355,CTFExchange,0x7a09fd84bfb23003dea6b1b0450dfda25e15e402bc6eaddeacef18da6aa438a8,0x467d98dff6ebc35d3a7fb8f4e981aa09da7b531d,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,80799603971157925948546266586763914264918167522360436170405186522925820167842,9899999,66085265,0
74999091,0x7ce62a3dd01f0d7045ccbfe2b6ed54818fb1870d6b3abc99cbbd81c3bd17152f,381,CTFExchange,0x205577c6aed24c59e7dce52f5851181b9a8c1a0e111ec2f71c18d58283d0df2e,0xad947fcb81100b67a4e43727449b845aa2c585b1,0x0d464b1a3ea5bf37106d36e981ee38bf7f5893ac,0,113978805798102557265452348965535499887600425153284104746797977930434676866992,105405405,405405403,0
74999091,0x7ce62a3dd01f0d7045ccbfe2b6ed54818fb1870d6b3abc99cbbd81c3bd17152f,383,CTFExchange,0x21bd67a9befd78fd038119d882f5255988da806b37583480d9a1d4903e2d14d8,0x0d464b1a3ea5bf37106d36e981ee38bf7f5893ac,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,45268984206528684008656138445174696487413496817965370072225934538822928904287,299999998,405405403,0
74999091,0xb98be525fc2fa48ed1badf107cffb1433c5a290189564bcda35a72987ff43bf5,395,CTFExchange,0x0e9cc6ee52ec87484cbcca60f5d9c7c8bf179387c8f5b5ab832a089ec9c0decd,0x3c04e10977cf7585e99369e4c2dac04262bf3bb2,0xe64fefc3552125df3480e3c20fb55aaafb607d13,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,3900000,5000000,0
74999091,0xb98be525fc2fa48ed1badf107cffb1433c5a290189564bcda35a72987ff43bf5,403,CTFExchange,0xae640f230cfbf0b58273c09f812e1b74551ccae89567e8705bdfe60db73bb7de,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0xe64fefc3552125df3480e3c20fb55aaafb607d13,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,29326956,38086955,0
74999091,0xb98be525fc2fa48ed1badf107cffb1433c5a290189564bcda35a72987ff43bf5,405,CTFExchange,0xa9b8936e90d26b4ccb59fd9108c1067aee8889c785dfc8b5579ade37627fef2d,0xe64fefc3552125df3480e3c20fb55aaafb607d13,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,9859999,43086955,0
74999093,0x6718e201ba5ed4ce8c3c056299424bce70306d1a9df84078265a5fe3409e18c3,292,CTFExchange,0x7bfd6d255639c7c22b22be6b96761e5634d5ef95c28f2a18d7e19f094f211297,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0xee1a05e16a0b9bc362f573477e648396f33181b1,0,46685345893884415773039836192245313503885999822522989522201052381949274399151,417600,1160000,0
74999093,0x6718e201ba5ed4ce8c3c056299424bce70306d1a9df84078265a5fe3409e18c3,294,CTFExchange,0x325be31616a0879d7312d15c5ebfc9ebaf78b930ba5b9fb85a4c393c77ddb641,0xee1a05e16a0b9bc362f573477e648396f33181b1,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,46685345893884415773039836192245313503885999822522989522201052381949274399151,0,1160000,417600,0
74999094,0xe30eb7c3240cbb68a999d7e8a7c7b570221898fda8764e0033bc412cf7a1a410,264,CTFExchange,0x5e09e60e4c7bed4d2e5e09e1ff9d78270e53dca4b9317fa2f94944ce3599e4d0,0xa3daab18a36ca9915f6544f42766694e771f3d6a,0xb3c3f864ea1e8592d41e7b474fb3e204a52d5034,0,46779277213599126230120558346857483305790254031083044485517146560119899542406,1952000,195200000,0
74999094,0xe30eb7c3240cbb68a999d7e8a7c7b570221898fda8764e0033bc412cf7a1a410,267,CTFExchange,0xcc2bee7cbaf889392f6123dd56c8338171f036291df86668facdf92a9bc43834,0xab4d62e26a0291f7aea3852bb700d0a2cb2c6546,0xb3c3f864ea1e8592d41e7b474fb3e204a52d5034,62055740682863142512173337338290591221935166579033473435319717410248279647733,0,200000000,198000000,0
74999094,0xe30eb7c3240cbb68a999d7e8a7c7b570221898fda8764e0033bc412cf7a1a410,269,CTFExchange,0x2abf7a20f135a960330e2659ab748e0050cef43df73dec4ffd1c57700bf7f623,0xb3c3f864ea1e8592d41e7b474fb3e204a52d5034,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,62055740682863142512173337338290591221935166579033473435319717410248279647733,391248000,395200000,0
74999094,0x033253928be7abb5629473ef8cc128084c07a0e59585fba507ef98afe684eaf3,276,CTFExchange,0x2abf7a20f135a960330e2659ab748e0050cef43df73dec4ffd1c57700bf7f623,0xb3c3f864ea1e8592d41e7b474fb3e204a52d5034,0xbe27fb4b7c6be72d0330425348388839da6f4baa,0,62055740682863142512173337338290591221935166579033473435319717410248279647733,5415300,5470000,0
74999094,0x033253928be7abb5629473ef8cc128084c07a0e59585fba507ef98afe684eaf3,278,CTFExchange,0xf3f76520cb53107053e7883fe76674abb237daec1aa75dc389fdc9847a419629,0xbe27fb4b7c6be72d0330425348388839da6f4baa,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,62055740682863142512173337338290591221935166579033473435319717410248279647733,0,5470000,5415300,0
74999097,0x99a158de219dffce8c9e2bfa08b1ee7aea64bbf1dc2c271949cb4ad65d63f66a,409,CTFExchange,0x32c44930814d9957212cf0333b665f32a141289371101ba386b1272e25451953,0xf68a281980f8c13828e84e147e3822381d6e5b1b,0x2363a40f5b6df0d9cbd0e6096ed5dbb5d6acb496,0,7540093497854243601919926652091085461821180180873907775938800009882181899952,72413793,172413792,0
74999097,0x99a158de219dffce8c9e2bfa08b1ee7aea64bbf1dc2c271949cb4ad65d63f66a,411,CTFExchange,0x40cab77aec3ac1efa71458c9638a10cb6fd9711c8aa02b4b685f12af5b6b2063,0x2363a40f5b6df0d9cbd0e6096ed5dbb5d6acb496,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,70563820503035954914969553681699038507348162233812615602041736992321305597283,99999999,172413792,0
74999097,0xcf0a0aee5aa64d84ea58fec1261679396f79d0b30318c936bcf9d0ff497d965f,423,CTFExchange,0xced2a8fef6e62c225602ad4b0b5e96401980c0bd5faaab8cdb2a5efae81b524c,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x99cfa7d4168bcadcf498c8ea07eb8fd985dca1fd,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,1978021,21978011,0
74999097,0xcf0a0aee5aa64d84ea58fec1261679396f79d0b30318c936bcf9d0ff497d965f,425,CTFExchange,0x11f6c464bc530eb614c9b18d65e70f61a58b83f9e7fa025363f14e13d2a7ad11,0x99cfa7d4168bcadcf498c8ea07eb8fd985dca1fd,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,60652137523181125168482146963718096562535021607381944009168391719481583056075,19999990,21978011,0
74999098,0x584f4555f3d7d636d515bf24ebaf85946eff281be4547ac5aef57552c1f4428c,241,CTFExchange,0x88f87ee7ef3497af316fdc9c098508c529d84802660d571760e9d971a117e5a2,0xd5db05423b6718497684ae1bbe1557746d2c3c45,0x31596acbc5a3a5169faae3269fe38c6b38ed9bbc,97262919156133260921887403057581420516585464065308475066791456615017669503669,0,18518517,4999999,0
74999098,0x584f4555f3d7d636d515bf24ebaf85946eff281be4547ac5aef57552c1f4428c,243,CTFExchange,0xa3ff0734b97beec052632e3378943c0c0081a54e04bcc11bb9657ba49ad7c398,0x31596acbc5a3a5169faae3269fe38c6b38ed9bbc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,97262919156133260921887403057581420516585464065308475066791456615017669503669,4999999,18518517,0
74999099,0xfd4a34f3a1cd79300900ff6cd343beeb567ce231ec8f79c62ebddc71cfba8743,419,CTFExchange,0xd23d1a75960023852cc9530da3074edeeb236e976ad834492ffa1465b71d40d8,0xbff11fafd73cc217dd19fe8c450230add3503f4f,0x1ff49fdcb6685c94059b65620f43a683be0ce7a5,64023853276447473910717802897235893846036426549936106277274450441829027818528,0,30000000,5700000,0
74999099,0xfd4a34f3a1cd79300900ff6cd343beeb567ce231ec8f79c62ebddc71cfba8743,421,CTFExchange,0xe4ca19858574e65d3d27127ceac4f49a9b417451af1900c5def920c691a0bbdf,0x1ff49fdcb6685c94059b65620f43a683be0ce7a5,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,5700000,30000000,0
74999099,0xc735cf7081d9b8d539373f9c42541a43dab822453980af4f1336fdeab4290fa1,428,CTFExchange,0xac49af66501d80f595fcf73fe02468b4f50a95daf25f982c358c897b92cc2658,0x84fee50c947fbc7ae1c1698ddf9ef41470a770a6,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0,73818329683676406597262402030740465055390239315746623573657468414401015880216,10000000,20000000,0
74999099,0xc735cf7081d9b8d539373f9c42541a43dab822453980af4f1336fdeab4290fa1,430,CTFExchange,0x89482524648f88a51ec5a89476ef8e84652e14c26af16ce70410cacade78ffb3,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,73818329683676406597262402030740465055390239315746623573657468414401015880216,0,20000000,10000000,0
74999099,0xe1f010d77d8a0634b34b1978ef6a4383524c0e518ba450e33e7393a5c131717d,439,CTFExchange,0xd23d1a75960023852cc9530da3074edeeb236e976ad834492ffa1465b71d40d8,0xbff11fafd73cc217dd19fe8c450230add3503f4f,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,64023853276447473910717802897235893846036426549936106277274450441829027818528,0,25000000,4750000,0
74999099,0xe1f010d77d8a0634b34b1978ef6a4383524c0e518ba450e33e7393a5c131717d,441,CTFExchange,0x43cfd07e3223bdf1473b09cf7729498c12827a8b547d0c587faab4a4c0747e88,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,25000000,20250000,0
74999099,0x4ee5fbf2284a88baa63bcffa2348d2e2e775ae66d6a988e08022e692047c65ad,448,CTFExchange,0xd23d1a75960023852cc9530da3074edeeb236e976ad834492ffa1465b71d40d8,0xbff11fafd73cc217dd19fe8c450230add3503f4f,0xc631d9d610b9939f0b915b1916864e9b806876f6,64023853276447473910717802897235893846036426549936106277274450441829027818528,0,125000000,23750000,0
74999099,0x4ee5fbf2284a88baa63bcffa2348d2e2e775ae66d6a988e08022e692047c65ad,450,CTFExchange,0xf91612c057a139d8f328612aeefa36271fd30b25a89e29193a8bb94e240cd69d,0xc631d9d610b9939f0b915b1916864e9b806876f6,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,23750000,125000000,0
74999099,0xa328f80e96e8248d5b299eedd30e72a3194cdbf1a3bb9cefe2294ae1dac2e956,459,CTFExchange,0xd23d1a75960023852cc9530da3074edeeb236e976ad834492ffa1465b71d40d8,0xbff11fafd73cc217dd19fe8c450230add3503f4f,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,64023853276447473910717802897235893846036426549936106277274450441829027818528,0,12000000,2280000,0
74999099,0xa328f80e96e8248d5b299eedd30e72a3194cdbf1a3bb9cefe2294ae1dac2e956,461,CTFExchange,0x9d8beb0e26c364498051cdbd58682b52075b2ce04bf1bf13ef453ce104cd3178,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,12000000,9720000,0
74999099,0x085644bbc048c98aaf965c8f0c255857753b938bc94749f32d77dfe2427dae2a,468,CTFExchange,0x824ace9164e8b842b3588f6ec560d67509272374381ea4dae61583bbf184a2a8,0x331ab85c43da2ab7c71f9678e5886f7328d9d80e,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,60652137523181125168482146963718096562535021607381944009168391719481583056075,6230000,7000000,0
74999099,0x085644bbc048c98aaf965c8f0c255857753b938bc94749f32d77dfe2427dae2a,470,CTFExchange,0x95a63e015411c0ab446f8e0a65e7d0fc23fb796b9db894d5c792885cf4928c31,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,60652137523181125168482146963718096562535021607381944009168391719481583056075,0,7000000,6230000,0
74999099,0xd19a525bdacb5846acc6c9c1b1bb58ce47b09a9dc1fbc9cdd8a2fd8414c16af7,482,CTFExchange,0x824ace9164e8b842b3588f6ec560d67509272374381ea4dae61583bbf184a2a8,0x331ab85c43da2ab7c71f9678e5886f7328d9d80e,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0,60652137523181125168482146963718096562535021607381944009168391719481583056075,13083000,14700000,0
74999099,0xd19a525bdacb5846acc6c9c1b1bb58ce47b09a9dc1fbc9cdd8a2fd8414c16af7,484,CTFExchange,0xa28413d038f3c346026e4a56a885c8d88052ca6cc22b61d4d60223a399627978,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,1617000,14700000,0
74999099,0xb9d8c75b1c5be07a2cab9c0ad4f8e4e57c44db599f250d103ad04a1d1207eea0,493,CTFExchange,0xd23d1a75960023852cc9530da3074edeeb236e976ad834492ffa1465b71d40d8,0xbff11fafd73cc217dd19fe8c450230add3503f4f,0xf2fd22084c260a01adeefb1e23921333b00a4ec0,64023853276447473910717802897235893846036426549936106277274450441829027818528,0,8000000,1520000,0
74999099,0xb9d8c75b1c5be07a2cab9c0ad4f8e4e57c44db599f250d103ad04a1d1207eea0,495,CTFExchange,0x0a977c8598bfac5c6da9af53081733d53db3a99eba89a8f02efc517120b5f61b,0xf2fd22084c260a01adeefb1e23921333b00a4ec0,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,8000000,6480000,0
74999099,0x5c1b921d0fbcb0f53e797440a0702b3c97cf3948ff95b71fe9e8683bac5b7e6a,502,CTFExchange,0x16d26aebb10677621816026405a7b4e4468458f69c7eeb759ff49d1607bbbca5,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0xf70f2ba870efc32d07b366c2d685804dfa683c97,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,7600000,40000000,0
74999099,0x5c1b921d0fbcb0f53e797440a0702b3c97cf3948ff95b71fe9e8683bac5b7e6a,506,CTFExchange,0x89fe5d6fd29be60c6935f4edc5ccab3904ec52f59c3dfb81212b2daca5c7f332,0xb563eb0184543459596fd1011d013b7451600115,0xf70f2ba870efc32d07b366c2d685804dfa683c97,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,4050000,22500000,0
74999099,0x5c1b921d0fbcb0f53e797440a0702b3c97cf3948ff95b71fe9e8683bac5b7e6a,508,CTFExchange,0xfde0fa298d8a8d3009e1a95f30e16620632a6fb6f59ef5b2da0bb8f5caaf4fee,0xf70f2ba870efc32d07b366c2d685804dfa683c97,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,64023853276447473910717802897235893846036426549936106277274450441829027818528,0,62500000,11650000,0
74999100,0x31114116b68a05677961aa0fa9723843e0a833b0e5681a3c76cb2983226ddd40,460,CTFExchange,0x86d0cf781efb4b93102d49e856f314727fd140ebdb69b7205756cc9796640959,0xd5d821cb48de4f416baa79660f7b74d4e6f87304,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,71978400,92280000,0
74999100,0x31114116b68a05677961aa0fa9723843e0a833b0e5681a3c76cb2983226ddd40,462,CTFExchange,0xba25a44c703c471e32c9d295865bc8ac0b34bd2bff55f36fcec56e74b332fe5e,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,92280000,71978400,0
74999100,0xa52a9c10f3720728cf61a11a4ac7142524f5be75bebf149f2984667f4704fbb3,474,CTFExchange,0xd187066b4172f00f7767e2303edced890e4008ed0753fb3a33e2b030da6189ff,0xe65466b0a46e1f148b80171d709051d729293b94,0xbb9655f5883280f926934474b21437d3f7339545,0,54737558260404525405572384430471789437147374222311043010492297174036867780816,8080800,20720000,0
74999100,0xa52a9c10f3720728cf61a11a4ac7142524f5be75bebf149f2984667f4704fbb3,476,CTFExchange,0xd6e5efb80c3535da6218f174e90c5c0f72dd26fcaefe6a520753b18b085cdc8d,0xbb9655f5883280f926934474b21437d3f7339545,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,74251042998385759066740311324970287755356656259333096710320534391449216682383,12639200,20720000,0
74999100,0x474d646bf63df9298a59bad4a97b9fe08fe3a27490bfbd961b43d87cde569f92,486,CTFExchange,0xd6e5efb80c3535da6218f174e90c5c0f72dd26fcaefe6a520753b18b085cdc8d,0xbb9655f5883280f926934474b21437d3f7339545,0x0540f430df85c770e0a4fb79d8499d71ebc298eb,0,74251042998385759066740311324970287755356656259333096710320534391449216682383,48190000,79000000,0
74999100,0x474d646bf63df9298a59bad4a97b9fe08fe3a27490bfbd961b43d87cde569f92,488,CTFExchange,0x67d16dd0b417f99245975fd524e5a0c27e05513af2660b5bbc5f7956c3f90c3c,0x0540f430df85c770e0a4fb79d8499d71ebc298eb,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,74251042998385759066740311324970287755356656259333096710320534391449216682383,0,79000000,48190000,0
74999100,0xbf3e7bb524221dab1c31f607c16a2b3699c421227ff0ddb9342e4e8c09e36005,534,CTFExchange,0xd6e5efb80c3535da6218f174e90c5c0f72dd26fcaefe6a520753b18b085cdc8d,0xbb9655f5883280f926934474b21437d3f7339545,0x7694e0af0d79cb4cf15319b51468c62b53c92b66,0,74251042998385759066740311324970287755356656259333096710320534391449216682383,170800,280000,0
74999100,0xbf3e7bb524221dab1c31f607c16a2b3699c421227ff0ddb9342e4e8c09e36005,536,CTFExchange,0x02b4d6fb6736cebafd92c16bdabeac11e7cc8d95ed06ce5d6b9a2aa9d5176ba2,0x7694e0af0d79cb4cf15319b51468c62b53c92b66,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,54737558260404525405572384430471789437147374222311043010492297174036867780816,109200,280000,0
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,270,CTFExchange,0x66f7d0a6817556fab311f1face116cda790d8570dc2551e82c0c83593c60e803,0x3c04e10977cf7585e99369e4c2dac04262bf3bb2,0xc0baa4d7b755dcea23a4b2acb851261d70b3a23f,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,1080000,9000000,0
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,278,CTFExchange,0xd5829ab570ea2637d42e4e0d0b598b77aa277b9c7c61c708a5578b5f624b7603,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0xc0baa4d7b755dcea23a4b2acb851261d70b3a23f,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,4400000,40000000,0
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,286,CTFExchange,0xa15994c2b48a9da6bd5e2c84cf6ca934e65aafcfa6f9e2459db8279413c79b77,0xb563eb0184543459596fd1011d013b7451600115,0xc0baa4d7b755dcea23a4b2acb851261d70b3a23f,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,4400000,40000000,0
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,294,CTFExchange,0x7e0f932466d525e10ab72be030213d3ef7f6ce62779158dc9a4aad3cc9de8d24,0xb563eb0184543459596fd1011d013b7451600115,0xc0baa4d7b755dcea23a4b2acb851261d70b3a23f,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,4400000,40000000,0
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,302,CTFExchange,0x7f36e9bcb115879bc268b16fd5bd0c3c26dfe2c7fd7f58d605a1df1403e90b98,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0xc0baa4d7b755dcea23a4b2acb851261d70b3a23f,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,4400000,40000000,0
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,310,CTFExchange,0x29b014fa090f69c076742a2d5b1c0133e7c155c4828067bbcf22ef6fbac47ddf,0xb563eb0184543459596fd1011d013b7451600115,0xc0baa4d7b755dcea23a4b2acb851261d70b3a23f,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,4400000,40000000,0
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,318,CTFExchange,0x88ac61646562d1ce510b8878f869a5fa168626d23528ef16e53dc1ef1b384070,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0xc0baa4d7b755dcea23a4b2acb851261d70b3a23f,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,4400000,40000000,0
